"voter_party","voter_age","voter_college","voter_income","voter_female","voter_race","voter_hispanic","voter_urban","vote","walz_approval","donations"
"DFL",77,0,15272,1,"Black",0,"Suburban","Biden","Approve",0
"Independent",72,0,16685,1,"White",1,"Rural","Non-voter","Disapprove",0
"Republican",75,0,16185,0,"White",1,"Suburban","Trump","Strongly disapprove",30
"DFL",24,0,14752,0,"White",1,"Suburban","Non-voter","Approve",20
"Republican",51,0,45807,1,"White",0,"Urban","Trump","Neither approve nor disapprove",0
"DFL",62,0,39378,0,"White",0,"Suburban","Trump","Strongly approve",52
"Republican",40,0,41605,0,"White",0,"Rural","Trump","Disapprove",0
"DFL",34,1,58702,1,"White",0,"Suburban","Biden","Approve",0
"DFL",24,0,27120,0,"Black",0,"Rural","Trump","Neither approve nor disapprove",17
"Republican",30,0,32746,0,"Pacific Islander",0,"Suburban","Trump","Disapprove",0
"Republican",63,0,31639,0,"White",0,"Urban","Non-voter","Disapprove",2
"Independent",28,0,8309,1,"White",0,"Rural","Non-voter","Strongly disapprove",6
"DFL",37,1,47744,1,"White",0,"Suburban","Biden","Strongly approve",57
"Republican",65,0,38615,0,"White",0,"Suburban","3rd Party","Strongly disapprove",7
"Independent",61,0,32902,0,"White",0,"Suburban","Trump","Disapprove",0
"DFL",69,0,21434,1,"White",0,"Urban","Biden","Strongly approve",0
"Independent",56,0,19476,1,"White",1,"Urban","Biden","Strongly approve",0
"DFL",78,0,15543,0,"White",0,"Suburban","Biden","Approve",0
"DFL",74,0,27394,1,"White",0,"Urban","Biden","Strongly approve",0
"DFL",43,0,33774,1,"White",0,"Urban","Biden","Strongly approve",0
"Republican",58,0,27677,1,"White",0,"Urban","Biden","Neither approve nor disapprove",0
"Independent",41,0,8935,0,"White",0,"Rural","Biden","Strongly disapprove",0
"DFL",68,0,17534,1,"White",0,"Suburban","Trump","Strongly approve",51
"Independent",60,1,49952,1,"White",0,"Rural","Biden","Disapprove",0
"Republican",52,1,27847,0,"White",0,"Suburban","Trump","Neither approve nor disapprove",85
"Independent",73,1,13974,1,"Black",0,"Rural","Trump","Neither approve nor disapprove",0
"Independent",51,1,60083,1,"White",0,"Suburban","Biden","Approve",0
"Republican",64,0,27941,0,"White",0,"Rural","Trump","Strongly disapprove",0
"Republican",76,0,18257,1,"White",0,"Urban","Biden","Neither approve nor disapprove",5
"Republican",35,0,13886,0,"White",0,"Urban","Biden","Disapprove",0
"Independent",83,1,32832,0,"White",1,"Rural","Biden","Strongly disapprove",0
"Independent",49,0,20744,1,"White",0,"Urban","Trump","Strongly approve",0
"Independent",67,1,32264,1,"Black",1,"Urban","Biden","Approve",0
"Republican",61,0,3164,0,"White",0,"Urban","Trump","Neither approve nor disapprove",0
"Republican",24,0,55635,1,"White",0,"Rural","Non-voter","Strongly disapprove",0
"Republican",74,0,18080,0,"Black",0,"Rural","Trump","Strongly disapprove",36
"DFL",41,0,54540,0,"White",0,"Rural","Biden","Approve",110
"Independent",50,0,35134,1,"White",0,"Suburban","Biden","Approve",0
"Independent",43,1,55525,1,"White",0,"Urban","Biden","Approve",0
"Republican",38,0,57539,1,"White",0,"Suburban","Biden","Neither approve nor disapprove",46
"Republican",69,0,23688,1,"Black",0,"Suburban","Non-voter","Disapprove",0
"DFL",58,0,32687,0,"American Indian or Alaska Native",0,"Urban","Trump","Strongly approve",0
"Independent",51,0,20491,0,"White",0,"Urban","Biden","Neither approve nor disapprove",0
"Republican",56,0,24692,0,"White",0,"Suburban","Trump","Neither approve nor disapprove",0
"Independent",43,1,63070,0,"Black",0,"Rural","Trump","Strongly disapprove",0
"Independent",78,1,26018,1,"White",0,"Urban","Biden","Strongly approve",0
"Independent",25,1,40636,1,"White",0,"Urban","Biden","Approve",7
"DFL",55,0,43935,1,"White",0,"Rural","Biden","Neither approve nor disapprove",29
"Republican",71,0,38037,0,"White",0,"Urban","Trump","Neither approve nor disapprove",0
"Republican",52,0,15819,0,"White",0,"Rural","Non-voter","Strongly disapprove",0
"Republican",72,0,3286,0,"White",0,"Suburban","Trump","Disapprove",0
"Republican",44,1,72296,0,"White",0,"Urban","Non-voter","Neither approve nor disapprove",9
"Republican",29,0,24121,1,"White",0,"Suburban","Non-voter","Neither approve nor disapprove",0
"Republican",48,1,8131,0,"White",0,"Suburban","Non-voter","Neither approve nor disapprove",0
"Independent",48,1,31251,0,"White",0,"Suburban","3rd Party","Approve",18
"Republican",83,0,12303,1,"Black",0,"Rural","Non-voter","Strongly disapprove",0
"Independent",68,0,28173,1,"Pacific Islander",0,"Rural","Biden","Disapprove",0
"Republican",43,0,23977,0,"White",0,"Rural","Trump","Disapprove",48
"Republican",36,1,38310,1,"White",0,"Suburban","Trump","Approve",0
"Independent",30,0,35382,1,"White",0,"Rural","Biden","Neither approve nor disapprove",0
"DFL",30,1,56649,0,"White",0,"Rural","Biden","Neither approve nor disapprove",0
"DFL",37,1,43079,1,"White",0,"Urban","Biden","Strongly approve",0
"Republican",50,1,40987,1,"White",0,"Rural","Biden","Disapprove",43
"DFL",62,0,33150,0,"White",0,"Suburban","Trump","Neither approve nor disapprove",9
"DFL",50,0,26336,1,"Black",0,"Suburban","Biden","Strongly approve",0
"Independent",74,1,26209,1,"Asian",0,"Urban","Biden","Approve",0
"Republican",21,0,16829,1,"White",0,"Rural","Trump","Disapprove",23
"Republican",53,1,44454,0,"White",0,"Rural","Trump","Strongly disapprove",0
"Republican",59,1,29536,0,"White",0,"Suburban","Trump","Disapprove",0
"Independent",42,0,11858,0,"Black",0,"Suburban","Biden","Neither approve nor disapprove",0
"Independent",68,0,28141,1,"White",0,"Urban","Trump","Neither approve nor disapprove",0
"DFL",53,0,29051,1,"White",0,"Suburban","3rd Party","Approve",0
"Independent",71,0,22975,1,"White",0,"Rural","Biden","Strongly disapprove",50
"Independent",64,1,54614,0,"White",0,"Suburban","Biden","Neither approve nor disapprove",0
"Independent",41,0,39064,0,"White",0,"Urban","Non-voter","Approve",0
"DFL",52,0,32661,1,"White",0,"Rural","Biden","Neither approve nor disapprove",0
"Republican",25,0,28754,1,"White",0,"Suburban","Non-voter","Neither approve nor disapprove",4
"DFL",43,1,22208,1,"White",0,"Urban","Biden","Strongly approve",0
"Independent",66,0,21263,0,"White",0,"Suburban","Non-voter","Neither approve nor disapprove",0
"Republican",83,0,14522,1,"Black",0,"Urban","Trump","Neither approve nor disapprove",0
"Independent",59,0,23731,0,"White",0,"Rural","Trump","Disapprove",0
"Independent",52,0,50761,0,"White",0,"Suburban","Non-voter","Neither approve nor disapprove",0
"Independent",53,0,44643,1,"White",0,"Rural","Trump","Disapprove",0
"Republican",75,0,20133,1,"Pacific Islander",1,"Urban","Non-voter","Disapprove",0
"DFL",68,1,21510,1,"White",0,"Urban","Biden","Strongly approve",0
"Independent",82,0,16690,0,"White",0,"Rural","Trump","Strongly disapprove",0
"Republican",67,1,33129,0,"White",0,"Suburban","Non-voter","Neither approve nor disapprove",0
"DFL",21,0,22024,0,"White",0,"Urban","Non-voter","Strongly approve",0
"Independent",79,0,27544,0,"White",0,"Suburban","Non-voter","Disapprove",0
"Independent",69,0,33692,1,"White",0,"Urban","Non-voter","Approve",0
"DFL",74,1,19513,0,"White",0,"Suburban","Biden","Strongly approve",0
"DFL",52,0,49159,1,"White",1,"Rural","Non-voter","Neither approve nor disapprove",6
"DFL",70,1,48916,0,"Pacific Islander",0,"Suburban","Non-voter","Strongly approve",0
"Republican",43,1,43573,0,"White",0,"Suburban","Trump","Neither approve nor disapprove",0
"Independent",74,1,23188,0,"White",0,"Urban","Trump","Approve",0
"Republican",42,0,27965,1,"White",0,"Rural","Trump","Strongly disapprove",14
"Independent",63,0,43533,0,"White",0,"Suburban","Trump","Disapprove",3
"DFL",83,0,22102,1,"Black",0,"Suburban","Biden","Approve",0
"DFL",45,1,58273,0,"Black",1,"Urban","Biden","Strongly approve",291
"DFL",45,1,30327,1,"White",0,"Urban","Biden","Strongly approve",0
"Republican",36,0,0,1,"White",0,"Urban","Non-voter","Approve",0
"DFL",46,1,41252,1,"White",0,"Suburban","Biden","Strongly approve",0
"DFL",77,1,27395,1,"White",0,"Urban","Biden","Strongly approve",0
"DFL",72,1,31365,0,"Asian",0,"Suburban","Biden","Approve",0
"DFL",75,0,19206,0,"White",0,"Rural","Biden","Neither approve nor disapprove",0
"Republican",77,0,26517,0,"White",0,"Urban","Non-voter","Disapprove",51
"Republican",34,0,16120,0,"White",0,"Urban","Biden","Neither approve nor disapprove",87
"DFL",73,0,23102,1,"White",0,"Urban","Biden","Strongly approve",0
"Independent",81,1,18454,0,"Black",0,"Urban","Biden","Neither approve nor disapprove",0
"Republican",69,1,31913,1,"White",0,"Suburban","Biden","Neither approve nor disapprove",0
"DFL",76,1,25368,0,"White",0,"Urban","Biden","Strongly approve",0
"DFL",47,0,18597,0,"White",0,"Rural","Trump","Approve",0
"Independent",63,0,31020,0,"White",0,"Rural","Non-voter","Strongly disapprove",16
"DFL",27,0,44990,0,"White",1,"Suburban","Biden","Strongly approve",0
"Republican",60,0,39953,1,"Black",0,"Urban","Non-voter","Neither approve nor disapprove",5
"Republican",26,1,43235,1,"White",0,"Suburban","Non-voter","Neither approve nor disapprove",26
"Republican",38,1,58056,1,"White",0,"Urban","Non-voter","Neither approve nor disapprove",10
"Republican",83,0,18436,1,"White",0,"Suburban","Biden","Disapprove",0
"DFL",38,0,36450,1,"White",0,"Urban","Non-voter","Strongly approve",36
"DFL",30,1,48062,0,"Pacific Islander",0,"Urban","Biden","Strongly approve",0
"Republican",37,0,46961,0,"White",0,"Urban","Trump","Neither approve nor disapprove",0
"Republican",61,0,33594,0,"White",0,"Urban","Non-voter","Neither approve nor disapprove",0
"Republican",30,0,5850,1,"Pacific Islander",0,"Suburban","Trump","Neither approve nor disapprove",0
"Republican",65,0,31263,0,"White",0,"Suburban","Trump","Disapprove",0
"Independent",53,0,33051,1,"Black",0,"Rural","Trump","Disapprove",51
"Republican",40,1,46344,1,"White",0,"Suburban","Biden","Neither approve nor disapprove",0
"Republican",76,0,24726,0,"Asian",1,"Rural","Trump","Strongly disapprove",0
"DFL",59,1,34095,0,"White",0,"Urban","Biden","Strongly approve",0
"DFL",83,0,15553,0,"White",0,"Rural","Trump","Strongly disapprove",57
"DFL",82,1,46949,0,"White",0,"Rural","Biden","Neither approve nor disapprove",0
"DFL",39,1,66694,1,"Black",0,"Suburban","Trump","Strongly approve",56
"DFL",61,1,47147,0,"White",0,"Urban","Biden","Strongly approve",106
"Republican",40,0,43082,0,"White",0,"Urban","Non-voter","Neither approve nor disapprove",0
"Independent",40,0,29238,0,"White",0,"Suburban","Trump","Neither approve nor disapprove",68
"DFL",50,0,22641,1,"White",0,"Rural","Non-voter","Neither approve nor disapprove",0
"Republican",80,1,39762,0,"White",0,"Urban","Biden","Neither approve nor disapprove",0
"Republican",67,0,6638,0,"White",0,"Urban","Non-voter","Neither approve nor disapprove",0
"DFL",70,0,20321,0,"Pacific Islander",0,"Urban","Biden","Strongly approve",0
"Independent",82,1,28013,0,"White",0,"Suburban","Non-voter","Neither approve nor disapprove",0
"DFL",59,0,30160,1,"White",0,"Urban","Biden","Approve",0
"Independent",59,0,39411,0,"White",0,"Urban","Trump","Neither approve nor disapprove",0
"DFL",24,1,61886,1,"White",0,"Suburban","Biden","Strongly approve",182
"Independent",29,0,34226,1,"White",0,"Suburban","Trump","Neither approve nor disapprove",0
"DFL",56,0,31950,1,"White",0,"Suburban","Trump","Approve",0
"Independent",39,0,21358,1,"Black",0,"Urban","Trump","Approve",0
"DFL",47,1,47195,1,"White",0,"Urban","Biden","Strongly approve",134
"Independent",30,0,30369,1,"White",0,"Suburban","Trump","Neither approve nor disapprove",0
"Independent",77,0,33661,1,"White",0,"Rural","Trump","Strongly disapprove",0
"DFL",42,0,23344,0,"White",0,"Rural","Non-voter","Neither approve nor disapprove",0
"DFL",24,0,44842,0,"White",0,"Suburban","Non-voter","Approve",16
"Republican",63,1,70845,1,"White",0,"Rural","Biden","Disapprove",0
"DFL",78,1,26260,0,"White",0,"Urban","Biden","Strongly approve",0
"Republican",36,0,17255,1,"White",0,"Rural","Trump","Strongly disapprove",0
"Republican",80,0,3670,1,"White",0,"Urban","Trump","Neither approve nor disapprove",0
"DFL",76,1,28754,0,"Black",0,"Suburban","Biden","Strongly approve",0
"Independent",75,0,23369,1,"White",0,"Urban","Trump","Approve",12
"Republican",62,0,30669,0,"White",0,"Urban","Trump","Disapprove",0
"Republican",82,1,32289,0,"White",0,"Urban","Trump","Approve",0
"Republican",20,0,55016,0,"White",0,"Urban","Trump","Disapprove",0
"Republican",76,0,22695,0,"White",0,"Urban","Biden","Disapprove",42
"Republican",78,0,12343,1,"White",1,"Urban","Trump","Neither approve nor disapprove",0
"DFL",80,0,14950,1,"White",0,"Suburban","Biden","Strongly approve",0
"Independent",40,1,49188,1,"White",0,"Urban","Biden","Approve",63
"DFL",56,1,25148,0,"White",0,"Urban","Biden","Strongly approve",0
"Republican",36,1,59124,0,"White",0,"Suburban","Trump","Disapprove",0
"DFL",56,0,50985,1,"White",0,"Rural","Biden","Neither approve nor disapprove",0
"Republican",53,0,22596,1,"White",0,"Suburban","Trump","Neither approve nor disapprove",6
"DFL",36,0,31608,1,"White",1,"Rural","Non-voter","Approve",1
"DFL",34,0,1844,0,"White",0,"Urban","Non-voter","Strongly approve",0
"DFL",34,0,50314,1,"Black",0,"Urban","Biden","Strongly approve",135
"Independent",23,0,42580,0,"White",0,"Rural","Trump","Disapprove",8
"Republican",19,0,12626,0,"White",0,"Urban","Trump","Neither approve nor disapprove",0
"DFL",27,1,58659,1,"White",0,"Urban","Biden","Strongly approve",73
"DFL",73,1,28927,0,"White",1,"Suburban","Non-voter","Strongly approve",0
"DFL",66,0,16387,0,"White",0,"Urban","Biden","Strongly approve",0
"Republican",67,1,39467,0,"White",0,"Suburban","Trump","Disapprove",0
"Republican",36,0,31695,0,"White",0,"Urban","Non-voter","Neither approve nor disapprove",0
"DFL",53,0,40828,0,"White",0,"Suburban","Non-voter","Approve",69
"Republican",45,0,0,0,"White",0,"Suburban","Non-voter","Neither approve nor disapprove",67
"DFL",81,0,30157,1,"Asian",0,"Suburban","Biden","Approve",0
"Republican",51,0,23590,1,"White",0,"Suburban","Trump","Neither approve nor disapprove",0
"Republican",53,0,11031,0,"White",0,"Rural","Trump","Strongly disapprove",0
"Republican",49,0,66613,1,"White",0,"Suburban","Biden","Disapprove",0
"Independent",60,0,54513,1,"Asian",1,"Rural","Trump","Strongly disapprove",0
"Republican",64,0,33325,1,"White",0,"Suburban","Non-voter","Neither approve nor disapprove",0
"DFL",24,1,54244,1,"White",0,"Suburban","Non-voter","Strongly approve",17
"DFL",23,0,10065,0,"White",0,"Rural","Non-voter","Neither approve nor disapprove",67
"Independent",71,1,36548,1,"White",1,"Rural","Biden","Disapprove",70
"DFL",63,0,36815,1,"White",0,"Suburban","Biden","Approve",0
"DFL",56,1,54078,1,"White",0,"Urban","Biden","Strongly approve",117
"Independent",49,0,37571,0,"White",0,"Suburban","Trump","Neither approve nor disapprove",0
"DFL",63,0,19520,0,"White",0,"Urban","Biden","Strongly approve",0
"Republican",24,0,58547,1,"White",0,"Urban","Non-voter","Approve",0
"DFL",32,0,49786,0,"White",0,"Rural","Biden","Neither approve nor disapprove",0
"Republican",50,0,41261,1,"White",0,"Urban","Trump","Approve",0
"DFL",52,1,30859,0,"Two or more races",0,"Suburban","Biden","Strongly approve",0
"DFL",73,1,43570,1,"White",0,"Urban","Non-voter","Strongly approve",12
"DFL",52,0,55700,0,"White",0,"Urban","Non-voter","Strongly approve",0
"DFL",63,0,26578,0,"White",0,"Rural","Biden","Neither approve nor disapprove",0
"Republican",52,1,41243,1,"White",0,"Rural","Biden","Strongly disapprove",0
"DFL",62,0,25476,1,"Black",0,"Urban","Non-voter","Approve",2
"DFL",40,0,29691,0,"White",0,"Urban","Biden","Strongly approve",0
"DFL",56,1,43149,0,"White",0,"Suburban","Biden","Strongly approve",81
"Republican",65,0,31583,1,"White",0,"Rural","Trump","Strongly disapprove",81
"Independent",60,0,38117,1,"White",0,"Rural","Biden","Disapprove",0
"Independent",70,0,19432,1,"White",0,"Urban","Non-voter","Approve",44
"DFL",80,0,20155,1,"White",0,"Urban","Biden","Strongly approve",0
"DFL",33,1,40541,1,"White",0,"Suburban","Biden","Strongly approve",0
"Republican",30,1,55729,0,"White",0,"Suburban","Non-voter","Disapprove",0
"Independent",33,1,59556,0,"White",0,"Urban","3rd Party","Strongly approve",33
"Republican",74,0,20907,0,"Black",0,"Suburban","Trump","Strongly disapprove",0
"DFL",32,1,23557,1,"White",0,"Urban","Biden","Strongly approve",0
"Independent",57,0,37158,1,"White",0,"Suburban","Biden","Neither approve nor disapprove",25
"DFL",79,0,19124,1,"White",1,"Urban","Biden","Strongly approve",0
"DFL",55,0,31651,0,"White",0,"Urban","Biden","Strongly approve",0
"Independent",58,1,50248,0,"White",1,"Suburban","Non-voter","Neither approve nor disapprove",0
"DFL",40,1,14409,1,"White",0,"Urban","Non-voter","Strongly approve",0
"Republican",66,0,17019,0,"Black",0,"Rural","Trump","Strongly disapprove",0
"DFL",42,0,14862,0,"Pacific Islander",0,"Urban","Non-voter","Strongly approve",0
"Republican",47,1,75083,1,"White",0,"Suburban","Trump","Approve",0
"DFL",53,1,50219,0,"Black",0,"Rural","Biden","Approve",30
"Republican",28,0,34940,1,"White",0,"Urban","Non-voter","Approve",29
"Independent",83,1,24810,1,"White",0,"Suburban","Biden","Disapprove",0
"DFL",20,0,26757,0,"White",0,"Rural","Trump","Neither approve nor disapprove",0
"DFL",49,1,37785,0,"White",0,"Urban","Non-voter","Strongly approve",0
"DFL",25,1,38748,1,"Asian",0,"Rural","Biden","Approve",0
"Republican",81,0,18725,0,"White",0,"Urban","Trump","Disapprove",0
"Republican",56,0,42947,0,"White",0,"Rural","Trump","Strongly disapprove",0
"DFL",43,1,65696,0,"White",0,"Suburban","Trump","Strongly approve",0
"Independent",57,1,37439,1,"American Indian or Alaska Native",0,"Rural","Biden","Disapprove",0
"Republican",52,0,45553,1,"White",0,"Urban","Biden","Neither approve nor disapprove",39
"Independent",60,0,30569,0,"White",0,"Urban","Biden","Approve",0
"DFL",78,0,15361,0,"White",1,"Suburban","Biden","Neither approve nor disapprove",0
"Republican",29,0,31279,1,"White",0,"Urban","Biden","Approve",106
"DFL",54,1,29248,0,"White",0,"Rural","Biden","Disapprove",0
"DFL",84,0,4274,1,"White",0,"Suburban","Trump","Approve",0
"Republican",57,1,54524,1,"White",0,"Urban","Trump","Approve",0
"Republican",55,1,46560,0,"White",0,"Urban","Trump","Approve",119
"DFL",42,0,37967,1,"White",0,"Suburban","Trump","Strongly approve",0
"Independent",84,0,21265,1,"White",0,"Suburban","Non-voter","Neither approve nor disapprove",0
"Independent",68,1,30506,1,"White",0,"Urban","Biden","Strongly approve",0
"DFL",71,0,26044,0,"White",0,"Suburban","Trump","Approve",0
"DFL",43,0,58195,0,"White",0,"Urban","Non-voter","Strongly approve",0
"Independent",55,0,52011,0,"White",0,"Rural","Biden","Disapprove",0
"Republican",52,0,33459,1,"White",1,"Urban","Non-voter","Approve",24
"DFL",73,1,44728,1,"White",0,"Suburban","Biden","Strongly approve",0
"Republican",36,0,34821,0,"White",0,"Rural","Biden","Strongly disapprove",74
"Republican",78,0,24710,0,"Pacific Islander",0,"Urban","Non-voter","Disapprove",0
"DFL",46,1,76591,1,"White",0,"Suburban","Biden","Strongly approve",624
"Independent",57,0,27177,1,"Asian",0,"Suburban","Non-voter","Approve",0
"Independent",62,0,31618,1,"Black",0,"Urban","Biden","Approve",9
"Republican",81,0,24840,0,"White",0,"Suburban","Trump","Strongly disapprove",24
"Republican",68,0,20182,0,"White",0,"Suburban","Trump","Disapprove",0
"Republican",69,0,16700,1,"White",0,"Rural","Trump","Strongly disapprove",0
"DFL",82,1,49673,0,"White",0,"Suburban","Biden","Approve",0
"Republican",72,0,25071,0,"White",0,"Suburban","Trump","Disapprove",16
"Independent",47,1,55513,0,"White",0,"Suburban","Trump","Neither approve nor disapprove",0
"Republican",64,0,17386,0,"Black",0,"Suburban","Trump","Strongly disapprove",0
"Republican",42,0,40796,0,"White",0,"Suburban","Non-voter","Neither approve nor disapprove",0
"DFL",71,0,21471,0,"White",0,"Urban","Trump","Strongly approve",57
"Republican",57,0,41425,0,"White",0,"Suburban","Trump","Disapprove",0
"Republican",48,0,23585,0,"White",0,"Rural","Trump","Disapprove",0
"DFL",78,1,38313,1,"White",0,"Urban","Biden","Strongly approve",0
"Independent",47,0,32208,1,"White",0,"Rural","Trump","Disapprove",0
"Independent",53,1,28692,1,"White",0,"Urban","Biden","Approve",0
"DFL",63,0,39447,0,"White",0,"Rural","Trump","Disapprove",0
"DFL",66,1,36014,0,"Black",1,"Suburban","Non-voter","Strongly approve",0
"Republican",47,0,42458,0,"White",0,"Suburban","Trump","Neither approve nor disapprove",0
"DFL",38,0,29019,0,"White",0,"Suburban","Non-voter","Strongly approve",4
"Independent",73,0,14383,1,"White",0,"Urban","Trump","Approve",51
"Republican",32,0,33897,1,"White",0,"Urban","Trump","Neither approve nor disapprove",0
"Republican",41,0,39204,0,"White",0,"Rural","Biden","Strongly disapprove",0
"DFL",55,0,44783,1,"White",0,"Urban","Biden","Strongly approve",0
"Independent",70,1,30114,1,"Black",0,"Suburban","Biden","Approve",0
"DFL",76,0,21321,1,"White",1,"Suburban","Trump","Approve",0
"Republican",22,1,40900,1,"White",1,"Rural","Non-voter","Strongly disapprove",93
"Republican",28,0,45587,1,"White",0,"Rural","Trump","Strongly disapprove",41
"DFL",76,0,19239,0,"Pacific Islander",0,"Suburban","Trump","Approve",0
"DFL",79,1,26917,1,"White",0,"Suburban","Biden","Strongly approve",0
"DFL",24,0,43737,0,"White",0,"Urban","Non-voter","Strongly approve",32
"Independent",52,0,21998,0,"White",0,"Suburban","Trump","Neither approve nor disapprove",0
"Independent",68,0,10571,1,"White",0,"Rural","Biden","Strongly disapprove",0
"Republican",19,0,38683,0,"White",0,"Rural","Trump","Strongly disapprove",0
"DFL",65,0,31818,1,"White",0,"Rural","Trump","Neither approve nor disapprove",11
"DFL",85,0,16765,1,"White",0,"Urban","Biden","Strongly approve",0
"DFL",25,1,28870,0,"White",0,"Suburban","Non-voter","Strongly approve",0
"Republican",69,0,17945,1,"White",0,"Rural","Trump","Disapprove",0
"Republican",79,1,34430,1,"White",0,"Urban","Biden","Neither approve nor disapprove",0
"DFL",50,0,28046,1,"White",0,"Urban","Non-voter","Strongly approve",0
"Republican",73,1,43566,1,"White",0,"Suburban","Trump","Neither approve nor disapprove",0
"DFL",30,1,58476,0,"Asian",0,"Suburban","Biden","Strongly approve",164
"DFL",67,0,26786,0,"White",0,"Rural","Biden","Disapprove",0
"DFL",83,1,40783,1,"White",0,"Rural","Biden","Approve",66
"Republican",60,0,33000,0,"White",1,"Suburban","Biden","Disapprove",0
"Republican",71,0,19392,1,"White",1,"Suburban","Trump","Neither approve nor disapprove",0
"Independent",38,0,30524,0,"White",0,"Rural","Trump","Strongly disapprove",0
"Republican",48,0,36481,0,"White",0,"Rural","Non-voter","Strongly disapprove",17
"Republican",28,1,65289,0,"White",0,"Urban","3rd Party","Neither approve nor disapprove",0
"Independent",42,0,25192,1,"White",0,"Suburban","Trump","Approve",53
"Republican",26,0,35767,0,"White",0,"Suburban","Trump","Neither approve nor disapprove",0
"DFL",66,0,32463,0,"White",0,"Rural","Trump","Disapprove",0
"DFL",42,0,41697,1,"White",0,"Suburban","Non-voter","Strongly approve",0
"DFL",38,0,53529,0,"White",0,"Rural","Trump","Neither approve nor disapprove",0
"Republican",24,1,35378,1,"White",0,"Suburban","Biden","Neither approve nor disapprove",0
"Republican",76,1,16824,1,"White",0,"Rural","Biden","Strongly disapprove",0
"DFL",63,1,77039,1,"White",0,"Urban","Biden","Strongly approve",566
"DFL",75,0,14530,0,"White",0,"Suburban","Biden","Approve",0
"DFL",44,1,53235,1,"Asian",0,"Suburban","Biden","Strongly approve",139
"Republican",29,0,37645,1,"White",0,"Urban","Non-voter","Approve",0
"DFL",57,1,62476,1,"White",0,"Suburban","Biden","Strongly approve",218
"Republican",70,0,1636,1,"White",0,"Rural","Non-voter","Strongly disapprove",16
"Republican",78,0,16260,1,"Black",0,"Urban","Non-voter","Neither approve nor disapprove",15
"DFL",62,0,21458,1,"Black",0,"Rural","Biden","Neither approve nor disapprove",0
"Republican",64,0,29266,0,"White",0,"Urban","Biden","Neither approve nor disapprove",0
"Republican",55,0,42828,0,"White",0,"Rural","Trump","Strongly disapprove",0
"Independent",32,0,65506,1,"White",0,"Suburban","Trump","Neither approve nor disapprove",0
"DFL",24,0,42946,0,"White",0,"Rural","Trump","Approve",0
"Republican",29,1,38420,0,"Asian",0,"Urban","Trump","Neither approve nor disapprove",14
"DFL",23,0,34494,0,"Asian",0,"Suburban","Non-voter","Approve",20
"Independent",41,0,34295,1,"White",1,"Rural","Biden","Neither approve nor disapprove",0
"Republican",63,0,33596,0,"White",1,"Suburban","Trump","Disapprove",0
"Republican",45,0,23715,1,"White",0,"Rural","Non-voter","Disapprove",0
"DFL",35,0,34770,0,"White",0,"Rural","Trump","Neither approve nor disapprove",0
"DFL",49,0,44005,0,"White",0,"Urban","Biden","Strongly approve",0
"Republican",28,0,32534,1,"White",0,"Urban","Biden","Approve",0
"DFL",47,0,42408,1,"White",0,"Suburban","Trump","Strongly approve",33
"DFL",40,1,35075,1,"White",0,"Urban","Biden","Strongly approve",0
"Republican",32,0,41204,0,"White",0,"Urban","Non-voter","Approve",0
"DFL",65,1,37826,1,"Asian",1,"Urban","Biden","Strongly approve",26
"DFL",55,0,42255,1,"White",0,"Suburban","Non-voter","Strongly approve",0
"Republican",83,1,35446,0,"White",0,"Suburban","Trump","Disapprove",0
"Independent",46,1,49144,1,"White",1,"Suburban","Biden","Approve",0
"Independent",83,1,27264,1,"White",0,"Suburban","Biden","Approve",0
"Independent",79,0,10293,1,"White",0,"Urban","Non-voter","Approve",33
"Republican",35,0,21918,0,"White",0,"Suburban","Non-voter","Neither approve nor disapprove",0
"DFL",64,0,40323,1,"White",0,"Suburban","Biden","Strongly approve",0
"DFL",43,1,73687,1,"White",0,"Suburban","Biden","Strongly approve",330
"Independent",21,0,33829,1,"White",0,"Urban","Biden","Approve",34
"DFL",22,1,67961,1,"White",0,"Suburban","Non-voter","Strongly approve",0
"DFL",43,1,78789,0,"White",0,"Urban","Biden","Strongly approve",605
"Independent",80,0,16576,1,"White",0,"Suburban","Non-voter","Strongly disapprove",0
"Republican",49,0,27425,1,"White",0,"Suburban","Trump","Neither approve nor disapprove",0
"Independent",40,1,33529,1,"Asian",0,"Rural","Trump","Disapprove",0
"Republican",30,0,46045,0,"White",0,"Rural","Trump","Strongly disapprove",0
"Independent",74,0,12737,1,"White",0,"Rural","Biden","Strongly disapprove",0
"Republican",83,1,18771,1,"White",0,"Rural","Biden","Strongly disapprove",0
"Independent",82,0,26959,1,"Pacific Islander",0,"Rural","Trump","Strongly disapprove",41
"Independent",51,1,34643,0,"White",0,"Urban","Biden","Approve",0
"DFL",78,0,10000,1,"White",0,"Urban","Trump","Strongly approve",0
"Republican",85,1,24215,0,"White",0,"Urban","Non-voter","Neither approve nor disapprove",0
"DFL",21,0,26326,0,"White",0,"Rural","Non-voter","Approve",0
"Independent",64,0,35725,0,"White",0,"Rural","Non-voter","Strongly disapprove",0
"Republican",26,0,43809,0,"American Indian or Alaska Native",0,"Rural","Non-voter","Strongly disapprove",0
"Republican",54,1,53028,1,"Black",0,"Rural","Trump","Strongly disapprove",0
"DFL",51,1,51754,0,"White",0,"Urban","Biden","Strongly approve",91
"Republican",40,0,4601,0,"White",0,"Rural","Trump","Strongly disapprove",30
